source,dataset_id,indicator_id,indicator_name,geo_id,geo_name,period,period_type,value,unit,dimensions,source_url,retrieved_at,quality_flags
fedstat,58604,58604,inflation,Российская Федерация без учета новых субъектов (с 01.01.2023),Российская Федерация без учета новых субъектов (с 01.01.2023),2023,month,,744 процент,"{'Аналитические категории': '\n49 Товары недлительного пользования', 'Каналы реализации': '1 Всего', 'Период': '105 октябрь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,['missing_value']
fedstat,58604,58604,inflation,Российская Федерация без учета новых субъектов (с 01.01.2023),Российская Федерация без учета новых субъектов (с 01.01.2023),2023,month,,744 процент,"{'Аналитические категории': '\n49 Товары недлительного пользования', 'Каналы реализации': '1 Всего', 'Период': '104 ноябрь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,['missing_value']
fedstat,58604,58604,inflation,Российская Федерация без учета новых субъектов (с 01.01.2023),Российская Федерация без учета новых субъектов (с 01.01.2023),2023,month,,744 процент,"{'Аналитические категории': '\n49 Товары недлительного пользования', 'Каналы реализации': '1 Всего', 'Период': '62 декабрь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,['missing_value']
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,100.7,744 процент,"{'Аналитические категории': '\n49 Товары недлительного пользования', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '115 январь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,100.61,744 процент,"{'Аналитические категории': '\n49 Товары недлительного пользования', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '114 февраль'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,100.46,744 процент,"{'Аналитические категории': '\n49 Товары недлительного пользования', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '68 март'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,100.39,744 процент,"{'Аналитические категории': '\n49 Товары недлительного пользования', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '61 апрель'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,100.5,744 процент,"{'Аналитические категории': '\n49 Товары недлительного пользования', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '67 май'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,100.36,744 процент,"{'Аналитические категории': '\n49 Товары недлительного пользования', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '66 июнь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,101.55,744 процент,"{'Аналитические категории': '\n49 Товары недлительного пользования', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '65 июль'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,100.94,744 процент,"{'Аналитические категории': '\n49 Товары недлительного пользования', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '60 август'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,101.23,744 процент,"{'Аналитические категории': '\n49 Товары недлительного пользования', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '108 сентябрь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,101.3,744 процент,"{'Аналитические категории': '\n49 Товары недлительного пользования', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '105 октябрь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,100.79,744 процент,"{'Аналитические категории': '\n49 Товары недлительного пользования', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '104 ноябрь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,100.14,744 процент,"{'Аналитические категории': '\n49 Товары недлительного пользования', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '62 декабрь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация без учета новых субъектов (с 01.01.2023),Российская Федерация без учета новых субъектов (с 01.01.2023),2023,month,,744 процент,"{'Аналитические категории': '\n49 Товары недлительного пользования', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '115 январь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,['missing_value']
fedstat,58604,58604,inflation,Российская Федерация без учета новых субъектов (с 01.01.2023),Российская Федерация без учета новых субъектов (с 01.01.2023),2023,month,,744 процент,"{'Аналитические категории': '\n49 Товары недлительного пользования', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '114 февраль'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,['missing_value']
fedstat,58604,58604,inflation,Российская Федерация без учета новых субъектов (с 01.01.2023),Российская Федерация без учета новых субъектов (с 01.01.2023),2023,month,,744 процент,"{'Аналитические категории': '\n49 Товары недлительного пользования', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '68 март'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,['missing_value']
fedstat,58604,58604,inflation,Российская Федерация без учета новых субъектов (с 01.01.2023),Российская Федерация без учета новых субъектов (с 01.01.2023),2023,month,,744 процент,"{'Аналитические категории': '\n49 Товары недлительного пользования', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '60 август'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,['missing_value']
fedstat,58604,58604,inflation,Российская Федерация без учета новых субъектов (с 01.01.2023),Российская Федерация без учета новых субъектов (с 01.01.2023),2023,month,,744 процент,"{'Аналитические категории': '\n49 Товары недлительного пользования', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '108 сентябрь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,['missing_value']
fedstat,58604,58604,inflation,Российская Федерация без учета новых субъектов (с 01.01.2023),Российская Федерация без учета новых субъектов (с 01.01.2023),2023,month,,744 процент,"{'Аналитические категории': '\n49 Товары недлительного пользования', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '105 октябрь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,['missing_value']
fedstat,58604,58604,inflation,Российская Федерация без учета новых субъектов (с 01.01.2023),Российская Федерация без учета новых субъектов (с 01.01.2023),2023,month,,744 процент,"{'Аналитические категории': '\n49 Товары недлительного пользования', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '104 ноябрь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,['missing_value']
fedstat,58604,58604,inflation,Российская Федерация без учета новых субъектов (с 01.01.2023),Российская Федерация без учета новых субъектов (с 01.01.2023),2023,month,,744 процент,"{'Аналитические категории': '\n49 Товары недлительного пользования', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '62 декабрь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,['missing_value']
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,93.89,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '1 Всего', 'Период': '115 январь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,100.4,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '1 Всего', 'Период': '114 февраль'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,105.6,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '1 Всего', 'Период': '68 март'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,103.63,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '1 Всего', 'Период': '61 апрель'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,107.86,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '1 Всего', 'Период': '67 май'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,99.26,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '1 Всего', 'Период': '66 июнь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,104.46,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '1 Всего', 'Период': '65 июль'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,112.25,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '1 Всего', 'Период': '60 август'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,113.03,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '1 Всего', 'Период': '108 сентябрь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,103.32,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '1 Всего', 'Период': '105 октябрь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,96.53,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '1 Всего', 'Период': '104 ноябрь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,90.51,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '1 Всего', 'Период': '62 декабрь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация без учета новых субъектов (с 01.01.2023),Российская Федерация без учета новых субъектов (с 01.01.2023),2023,month,,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '1 Всего', 'Период': '115 январь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,['missing_value']
fedstat,58604,58604,inflation,Российская Федерация без учета новых субъектов (с 01.01.2023),Российская Федерация без учета новых субъектов (с 01.01.2023),2023,month,,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '1 Всего', 'Период': '114 февраль'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,['missing_value']
fedstat,58604,58604,inflation,Российская Федерация без учета новых субъектов (с 01.01.2023),Российская Федерация без учета новых субъектов (с 01.01.2023),2023,month,,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '1 Всего', 'Период': '68 март'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,['missing_value']
fedstat,58604,58604,inflation,Российская Федерация без учета новых субъектов (с 01.01.2023),Российская Федерация без учета новых субъектов (с 01.01.2023),2023,month,,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '1 Всего', 'Период': '60 август'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,['missing_value']
fedstat,58604,58604,inflation,Российская Федерация без учета новых субъектов (с 01.01.2023),Российская Федерация без учета новых субъектов (с 01.01.2023),2023,month,,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '1 Всего', 'Период': '108 сентябрь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,['missing_value']
fedstat,58604,58604,inflation,Российская Федерация без учета новых субъектов (с 01.01.2023),Российская Федерация без учета новых субъектов (с 01.01.2023),2023,month,,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '1 Всего', 'Период': '105 октябрь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,['missing_value']
fedstat,58604,58604,inflation,Российская Федерация без учета новых субъектов (с 01.01.2023),Российская Федерация без учета новых субъектов (с 01.01.2023),2023,month,,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '1 Всего', 'Период': '104 ноябрь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,['missing_value']
fedstat,58604,58604,inflation,Российская Федерация без учета новых субъектов (с 01.01.2023),Российская Федерация без учета новых субъектов (с 01.01.2023),2023,month,,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '1 Всего', 'Период': '62 декабрь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,['missing_value']
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,94.3,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '115 январь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,100.73,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '114 февраль'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,106.22,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '68 март'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,104.69,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '61 апрель'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,109.96,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '67 май'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,99.63,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '66 июнь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,102.89,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '65 июль'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,110.34,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '60 август'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,110.63,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '108 сентябрь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,103.03,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '105 октябрь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,98.21,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '104 ноябрь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация,Российская Федерация,2023,month,91.67,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '62 декабрь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,[]
fedstat,58604,58604,inflation,Российская Федерация без учета новых субъектов (с 01.01.2023),Российская Федерация без учета новых субъектов (с 01.01.2023),2023,month,,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '115 январь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,['missing_value']
fedstat,58604,58604,inflation,Российская Федерация без учета новых субъектов (с 01.01.2023),Российская Федерация без учета новых субъектов (с 01.01.2023),2023,month,,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '114 февраль'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,['missing_value']
fedstat,58604,58604,inflation,Российская Федерация без учета новых субъектов (с 01.01.2023),Российская Федерация без учета новых субъектов (с 01.01.2023),2023,month,,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '68 март'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,['missing_value']
fedstat,58604,58604,inflation,Российская Федерация без учета новых субъектов (с 01.01.2023),Российская Федерация без учета новых субъектов (с 01.01.2023),2023,month,,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '60 август'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,['missing_value']
fedstat,58604,58604,inflation,Российская Федерация без учета новых субъектов (с 01.01.2023),Российская Федерация без учета новых субъектов (с 01.01.2023),2023,month,,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '108 сентябрь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,['missing_value']
fedstat,58604,58604,inflation,Российская Федерация без учета новых субъектов (с 01.01.2023),Российская Федерация без учета новых субъектов (с 01.01.2023),2023,month,,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '105 октябрь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,['missing_value']
fedstat,58604,58604,inflation,Российская Федерация без учета новых субъектов (с 01.01.2023),Российская Федерация без учета новых субъектов (с 01.01.2023),2023,month,,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '104 ноябрь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,['missing_value']
fedstat,58604,58604,inflation,Российская Федерация без учета новых субъектов (с 01.01.2023),Российская Федерация без учета новых субъектов (с 01.01.2023),2023,month,,744 процент,"{'Аналитические категории': '\n69 Энергия', 'Каналы реализации': '    20 Внутренний рынок', 'Период': '62 декабрь'}",https://www.fedstat.ru/indicator/58604,2026-05-12T00:45:39Z,['missing_value']
