source,dataset_id,indicator_id,indicator_name,geo_id,geo_name,period,period_type,value,unit,dimensions,source_url,retrieved_at,quality_flags
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2017,year,38119.52,99.43.1 миллион долларов США,"{'Аналитические категории': '\n25 Покупка транспортных средств', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2021,year,64881.0,99.43.1 миллион долларов США,"{'Аналитические категории': '\n25 Покупка транспортных средств', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1996,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n48 Потребительские товары', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1999,year,152303.0,99.43.1 миллион долларов США,"{'Аналитические категории': '\n48 Потребительские товары', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2005,year,399502.0,99.43.1 миллион долларов США,"{'Аналитические категории': '\n48 Потребительские товары', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2008,year,712777.0,99.43.1 миллион долларов США,"{'Аналитические категории': '\n48 Потребительские товары', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2011,year,871743.6,99.43.1 миллион долларов США,"{'Аналитические категории': '\n48 Потребительские товары', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2014,year,888661.76,99.43.1 миллион долларов США,"{'Аналитические категории': '\n48 Потребительские товары', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2017,year,751037.49,99.43.1 миллион долларов США,"{'Аналитические категории': '\n48 Потребительские товары', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2021,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n48 Потребительские товары', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1996,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n54 Потребительские услуги', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1999,year,175073.0,99.43.1 миллион долларов США,"{'Аналитические категории': '\n54 Потребительские услуги', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2005,year,308474.0,99.43.1 миллион долларов США,"{'Аналитические категории': '\n54 Потребительские услуги', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2008,year,494477.0,99.43.1 миллион долларов США,"{'Аналитические категории': '\n54 Потребительские услуги', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2011,year,579695.6,99.43.1 миллион долларов США,"{'Аналитические категории': '\n54 Потребительские услуги', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2014,year,785079.35,99.43.1 миллион долларов США,"{'Аналитические категории': '\n54 Потребительские услуги', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2017,year,938280.54,99.43.1 миллион долларов США,"{'Аналитические категории': '\n54 Потребительские услуги', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2021,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n54 Потребительские услуги', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1996,year,14184.0,99.43.1 миллион долларов США,"{'Аналитические категории': '19 Предметы домашнего обихода, бытовая техника и текущее обслуживание жилья', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1999,year,9696.0,99.43.1 миллион долларов США,"{'Аналитические категории': '19 Предметы домашнего обихода, бытовая техника и текущее обслуживание жилья', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2005,year,25170.48,99.43.1 миллион долларов США,"{'Аналитические категории': '19 Предметы домашнего обихода, бытовая техника и текущее обслуживание жилья', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2008,year,49867.0,99.43.1 миллион долларов США,"{'Аналитические категории': '19 Предметы домашнего обихода, бытовая техника и текущее обслуживание жилья', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2011,year,59282.7,99.43.1 миллион долларов США,"{'Аналитические категории': '19 Предметы домашнего обихода, бытовая техника и текущее обслуживание жилья', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2014,year,94909.87,99.43.1 миллион долларов США,"{'Аналитические категории': '19 Предметы домашнего обихода, бытовая техника и текущее обслуживание жилья', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2017,year,77309.62,99.43.1 миллион долларов США,"{'Аналитические категории': '19 Предметы домашнего обихода, бытовая техника и текущее обслуживание жилья', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2021,year,75090.0,99.43.1 миллион долларов США,"{'Аналитические категории': '19 Предметы домашнего обихода, бытовая техника и текущее обслуживание жилья', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1996,year,90454.0,99.43.1 миллион долларов США,"{'Аналитические категории': '\n3 Продукты питания', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1999,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n3 Продукты питания', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2005,year,182029.56,99.43.1 миллион долларов США,"{'Аналитические категории': '\n3 Продукты питания', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2008,year,279128.0,99.43.1 миллион долларов США,"{'Аналитические категории': '\n3 Продукты питания', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2011,year,296365.1,99.43.1 миллион долларов США,"{'Аналитические категории': '\n3 Продукты питания', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2014,year,321152.36,99.43.1 миллион долларов США,"{'Аналитические категории': '\n3 Продукты питания', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2017,year,299483.31,99.43.1 миллион долларов США,"{'Аналитические категории': '\n3 Продукты питания', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2021,year,352812.0,99.43.1 миллион долларов США,"{'Аналитические категории': '\n3 Продукты питания', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1996,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n2 Продукты питания и безалкогольные напитки', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1999,year,81000.0,99.43.1 миллион долларов США,"{'Аналитические категории': '\n2 Продукты питания и безалкогольные напитки', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2005,year,185861.5,99.43.1 миллион долларов США,"{'Аналитические категории': '\n2 Продукты питания и безалкогольные напитки', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2008,year,284685.0,99.43.1 миллион долларов США,"{'Аналитические категории': '\n2 Продукты питания и безалкогольные напитки', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2011,year,319594.1,99.43.1 миллион долларов США,"{'Аналитические категории': '\n2 Продукты питания и безалкогольные напитки', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2014,year,346283.89,99.43.1 миллион долларов США,"{'Аналитические категории': '\n2 Продукты питания и безалкогольные напитки', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2017,year,323361.16,99.43.1 миллион долларов США,"{'Аналитические категории': '\n2 Продукты питания и безалкогольные напитки', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2021,year,379747.0,99.43.1 миллион долларов США,"{'Аналитические категории': '\n2 Продукты питания и безалкогольные напитки', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1996,year,110017.0,99.43.1 миллион долларов США,"{'Аналитические категории': '105 Продукты питания, напитки и табак', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1999,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '105 Продукты питания, напитки и табак', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2005,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '105 Продукты питания, напитки и табак', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2008,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '105 Продукты питания, напитки и табак', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2011,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '105 Продукты питания, напитки и табак', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2014,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '105 Продукты питания, напитки и табак', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2017,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '105 Продукты питания, напитки и табак', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2021,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '105 Продукты питания, напитки и табак', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1996,year,9368.0,99.43.1 миллион долларов США,"{'Аналитические категории': '\n10 Прочие продукты питания', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1999,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n10 Прочие продукты питания', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2005,year,14047.55,99.43.1 миллион долларов США,"{'Аналитические категории': '\n10 Прочие продукты питания', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2008,year,26020.0,99.43.1 миллион долларов США,"{'Аналитические категории': '\n10 Прочие продукты питания', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2011,year,29632.5,99.43.1 миллион долларов США,"{'Аналитические категории': '\n10 Прочие продукты питания', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2014,year,39664.2,99.43.1 миллион долларов США,"{'Аналитические категории': '\n10 Прочие продукты питания', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2017,year,33788.42,99.43.1 миллион долларов США,"{'Аналитические категории': '\n10 Прочие продукты питания', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2021,year,11556.0,99.43.1 миллион долларов США,"{'Аналитические категории': '\n10 Прочие продукты питания', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1996,year,6486.0,99.43.1 миллион долларов США,"{'Аналитические категории': '\n111 Прочие товары для дома и услуги', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1999,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n111 Прочие товары для дома и услуги', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2005,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n111 Прочие товары для дома и услуги', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2008,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n111 Прочие товары для дома и услуги', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2011,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n111 Прочие товары для дома и услуги', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2014,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n111 Прочие товары для дома и услуги', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2017,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n111 Прочие товары для дома и услуги', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2021,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n111 Прочие товары для дома и услуги', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1996,year,34345.0,99.43.1 миллион долларов США,"{'Аналитические категории': '\n116 Различные товары и услуги', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1999,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n116 Различные товары и услуги', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2005,year,68055.29,99.43.1 миллион долларов США,"{'Аналитические категории': '\n116 Различные товары и услуги', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2008,year,140938.0,99.43.1 миллион долларов США,"{'Аналитические категории': '\n116 Различные товары и услуги', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2011,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n116 Различные товары и услуги', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2014,year,225116.01,99.43.1 миллион долларов США,"{'Аналитические категории': '\n116 Различные товары и услуги', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2017,year,212753.65,99.43.1 миллион долларов США,"{'Аналитические категории': '\n116 Различные товары и услуги', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2021,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n116 Различные товары и услуги', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1996,year,34345.0,99.43.1 миллион долларов США,"{'Аналитические категории': '\n31 Разные товары и услуги', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1999,year,26905.0,99.43.1 миллион долларов США,"{'Аналитические категории': '\n31 Разные товары и услуги', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2005,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n31 Разные товары и услуги', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2008,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n31 Разные товары и услуги', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2011,year,173400.5,99.43.1 миллион долларов США,"{'Аналитические категории': '\n31 Разные товары и услуги', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2014,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n31 Разные товары и услуги', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2017,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n31 Разные товары и услуги', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2021,year,311215.0,99.43.1 миллион долларов США,"{'Аналитические категории': '\n31 Разные товары и услуги', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1996,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n40 Расходы на конечное потребление', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1999,year,704355.0,99.43.1 миллион долларов США,"{'Аналитические категории': '\n40 Расходы на конечное потребление', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2005,year,1324773.97,99.43.1 миллион долларов США,"{'Аналитические категории': '\n40 Расходы на конечное потребление', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2008,year,2239065.0,99.43.1 миллион долларов США,"{'Аналитические категории': '\n40 Расходы на конечное потребление', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2011,year,2529346.0,99.43.1 миллион долларов США,"{'Аналитические категории': '\n40 Расходы на конечное потребление', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2014,year,3044378.71,99.43.1 миллион долларов США,"{'Аналитические категории': '\n40 Расходы на конечное потребление', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2017,year,3077412.42,99.43.1 миллион долларов США,"{'Аналитические категории': '\n40 Расходы на конечное потребление', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2021,year,4032072.0,99.43.1 миллион долларов США,"{'Аналитические категории': '\n40 Расходы на конечное потребление', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1996,year,,99.43.1 миллион долларов США,"{'Аналитические категории': '\n42 Расходы на конечное потребление государственного управления', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,['missing_value']
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,1999,year,464656.0,99.43.1 миллион долларов США,"{'Аналитические категории': '\n42 Расходы на конечное потребление государственного управления', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2005,year,560935.35,99.43.1 миллион долларов США,"{'Аналитические категории': '\n42 Расходы на конечное потребление государственного управления', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2008,year,1007490.0,99.43.1 миллион долларов США,"{'Аналитические категории': '\n42 Расходы на конечное потребление государственного управления', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
fedstat,40566,40566,ВВП по ППС,РОССИЯ,РОССИЯ,2011,year,949420.0,99.43.1 миллион долларов США,"{'Аналитические категории': '\n42 Расходы на конечное потребление государственного управления', 'Период': '1558883 значение показателя за год'}",https://www.fedstat.ru/indicator/40566,2026-05-12T09:51:59Z,[]
